measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
19702,Paigen4,CHOL,BTBR T<+> Itpr3<tf>/J,m,148,2282M33T,197,002282,1,0.61
19702,Paigen4,CHOL,BUB/BnJ,f,62,0653F07T,197,000653,24,-0.50
19702,Paigen4,CHOL,BUB/BnJ,f,49,0653F08T,197,000653,24,-1.47
19702,Paigen4,CHOL,BUB/BnJ,f,52,0653F09T,197,000653,24,-1.25
19702,Paigen4,CHOL,BUB/BnJ,f,76,0653F10T,197,000653,24,0.56
19702,Paigen4,CHOL,BUB/BnJ,f,80,0653F12T,197,000653,24,0.86
19702,Paigen4,CHOL,BUB/BnJ,f,79,0653F13T,197,000653,24,0.78
19702,Paigen4,CHOL,BUB/BnJ,f,75,0653F14T,197,000653,24,0.48
19702,Paigen4,CHOL,BUB/BnJ,f,90,0653F15T,197,000653,24,1.61
19702,Paigen4,CHOL,BUB/BnJ,f,62,0653F06T,197,000653,24,-0.50
19702,Paigen4,CHOL,BUB/BnJ,f,61,0653F05T,197,000653,24,-0.57
19702,Paigen4,CHOL,BUB/BnJ,m,103,0653M07T,197,000653,24,0.21
19702,Paigen4,CHOL,BUB/BnJ,m,109,0653M08T,197,000653,24,0.62
19702,Paigen4,CHOL,BUB/BnJ,m,75,0653M09T,197,000653,24,-1.70
19702,Paigen4,CHOL,BUB/BnJ,m,102,0653M01T,197,000653,24,0.14
19702,Paigen4,CHOL,BUB/BnJ,m,118,0653M05T,197,000653,24,1.23
19702,Paigen4,CHOL,BUB/BnJ,m,109,0653M04T,197,000653,24,0.62
19702,Paigen4,CHOL,BUB/BnJ,m,75,0653M03T,197,000653,24,-1.70
19702,Paigen4,CHOL,BUB/BnJ,m,96,0653M02T,197,000653,24,-0.27
19702,Paigen4,CHOL,BUB/BnJ,m,113,0653M10T,197,000653,24,0.89
19702,Paigen4,CHOL,BUB/BnJ,m,99,0653M06T,197,000653,24,-0.06
19702,Paigen4,CHOL,C3H/HeJ,f,94,0659F04T,197,000659,6,-0.25
19702,Paigen4,CHOL,C3H/HeJ,f,105,0659F03T,197,000659,6,0.41
19702,Paigen4,CHOL,C3H/HeJ,f,115,0659F02T,197,000659,6,1.01
19702,Paigen4,CHOL,C3H/HeJ,f,112,0659F01T,197,000659,6,0.83
19702,Paigen4,CHOL,C3H/HeJ,f,127,0659F79T,197,000659,6,1.72
19702,Paigen4,CHOL,C3H/HeJ,f,103,0659F10T,197,000659,6,0.29
19702,Paigen4,CHOL,C3H/HeJ,f,74,0659F09T,197,000659,6,-1.45
19702,Paigen4,CHOL,C3H/HeJ,f,102,0659F08T,197,000659,6,0.23
19702,Paigen4,CHOL,C3H/HeJ,f,78,0659F07T,197,000659,6,-1.21
19702,Paigen4,CHOL,C3H/HeJ,f,80,0659F06T,197,000659,6,-1.09
19702,Paigen4,CHOL,C3H/HeJ,f,90,0659F05T,197,000659,6,-0.49
19702,Paigen4,CHOL,C3H/HeJ,m,121,0659M06T,197,000659,6,0.10
19702,Paigen4,CHOL,C3H/HeJ,m,89,0659M08T,197,000659,6,-1.06
19702,Paigen4,CHOL,C3H/HeJ,m,123,0659M10T,197,000659,6,0.17
19702,Paigen4,CHOL,C3H/HeJ,m,146,0659M13T,197,000659,6,1.00
19702,Paigen4,CHOL,C3H/HeJ,m,135,0659M30T,197,000659,6,0.60
19702,Paigen4,CHOL,C3H/HeJ,m,161,0659M40T,197,000659,6,1.54
19702,Paigen4,CHOL,C3H/HeJ,m,128,0659M41T,197,000659,6,0.35
19702,Paigen4,CHOL,C3H/HeJ,m,153,0659M42T,197,000659,6,1.25
19702,Paigen4,CHOL,C3H/HeJ,m,99,0659M04T,197,000659,6,-0.70
19702,Paigen4,CHOL,C3H/HeJ,m,82,0659M03T,197,000659,6,-1.31
19702,Paigen4,CHOL,C3H/HeJ,m,91,0659M02T,197,000659,6,-0.98
19702,Paigen4,CHOL,C3H/HeJ,m,71,0659M01T,197,000659,6,-1.71
19702,Paigen4,CHOL,C3H/HeJ,m,134,0659M05T,197,000659,6,0.57
19702,Paigen4,CHOL,C3H/HeJ,m,123,0659M07T,197,000659,6,0.17
19702,Paigen4,CHOL,C57BL/10J,f,63,0665F45T,197,000665,38,-0.04
19702,Paigen4,CHOL,C57BL/10J,f,56,0665F79T,197,000665,38,-0.48
19702,Paigen4,CHOL,C57BL/10J,f,39,0665F77T,197,000665,38,-1.56
19702,Paigen4,CHOL,C57BL/10J,f,57,0665F76T,197,000665,38,-0.42
19702,Paigen4,CHOL,C57BL/10J,f,49,0665F73T,197,000665,38,-0.92
19702,Paigen4,CHOL,C57BL/10J,f,44,0665F72T,197,000665,38,-1.24
19702,Paigen4,CHOL,C57BL/10J,f,65,0665F49T,197,000665,38,0.09
19702,Paigen4,CHOL,C57BL/10J,f,79,0665F48T,197,000665,38,0.97
19702,Paigen4,CHOL,C57BL/10J,f,62,0665F47T,197,000665,38,-0.10
19702,Paigen4,CHOL,C57BL/10J,f,49,0665F01T,197,000665,38,-0.92
19702,Paigen4,CHOL,C57BL/10J,f,79,0665F04T,197,000665,38,0.97
19702,Paigen4,CHOL,C57BL/10J,f,32,0665F05T,197,000665,38,-2.00
19702,Paigen4,CHOL,C57BL/10J,f,42,0665F10T,197,000665,38,-1.37
19702,Paigen4,CHOL,C57BL/10J,f,76,0665F21T,197,000665,38,0.78
19702,Paigen4,CHOL,C57BL/10J,f,87,0665F34T,197,000665,38,1.48
19702,Paigen4,CHOL,C57BL/10J,f,89,0665F35T,197,000665,38,1.61
19702,Paigen4,CHOL,C57BL/10J,f,77,0665F37T,197,000665,38,0.85
19702,Paigen4,CHOL,C57BL/10J,f,68,0665F40T,197,000665,38,0.28
19702,Paigen4,CHOL,C57BL/10J,f,70,0665F41T,197,000665,38,0.40
19702,Paigen4,CHOL,C57BL/10J,f,78,0665F42T,197,000665,38,0.91
19702,Paigen4,CHOL,C57BL/10J,f,75,0665F43T,197,000665,38,0.72
19702,Paigen4,CHOL,C57BL/10J,f,71,0665F44T,197,000665,38,0.47
19702,Paigen4,CHOL,C57BL/10J,f,56,0665F46T,197,000665,38,-0.48
19702,Paigen4,CHOL,C57BL/10J,m,70,0665M02T,197,000665,38,0.78
19702,Paigen4,CHOL,C57BL/10J,m,68,0665M01T,197,000665,38,0.38
19702,Paigen4,CHOL,C57BL/10J,m,59,0665M03T,197,000665,38,-1.44
19702,Paigen4,CHOL,C57BL/10J,m,70,0665M06T,197,000665,38,0.78
19702,Paigen4,CHOL,C57BL/10J,m,65,0665M07T,197,000665,38,-0.23
19702,Paigen4,CHOL,C57BL/10J,m,66,0665M08T,197,000665,38,-0.03
19702,Paigen4,CHOL,C57BL/10J,m,72,0665M09T,197,000665,38,1.19
19702,Paigen4,CHOL,C57BL/10J,m,59,0665M10T,197,000665,38,-1.44
19702,Paigen4,CHOL,C57BL/6J,f,64,0664F84T,197,000664,7,-0.73
19702,Paigen4,CHOL,C57BL/6J,f,61,0664F83T,197,000664,7,-0.95
19702,Paigen4,CHOL,C57BL/6J,f,66,0664F79T,197,000664,7,-0.58
19702,Paigen4,CHOL,C57BL/6J,f,67,0664F73T,197,000664,7,-0.51
19702,Paigen4,CHOL,C57BL/6J,f,69,0664F21T,197,000664,7,-0.36
19702,Paigen4,CHOL,C57BL/6J,f,60,0664F20T,197,000664,7,-1.02
19702,Paigen4,CHOL,C57BL/6J,f,72,0664F11T,197,000664,7,-0.15
19702,Paigen4,CHOL,C57BL/6J,f,95,0664F02T,197,000664,7,1.53
19702,Paigen4,CHOL,C57BL/6J,f,98,0664F01T,197,000664,7,1.75
19702,Paigen4,CHOL,C57BL/6J,f,84,0664F93T,197,000664,7,0.73
19702,Paigen4,CHOL,C57BL/6J,f,56,0664F92T,197,000664,7,-1.31
19702,Paigen4,CHOL,C57BL/6J,f,94,0664F91T,197,000664,7,1.46
19702,Paigen4,CHOL,C57BL/6J,f,74,0664F90T,197,000664,7,0.00
19702,Paigen4,CHOL,C57BL/6J,f,76,0664F77T,197,000664,7,0.15
19702,Paigen4,CHOL,C57BL/6J,m,94,0664M05T,197,000664,7,1.06
19702,Paigen4,CHOL,C57BL/6J,m,90,0664M06T,197,000664,7,0.55
19702,Paigen4,CHOL,C57BL/6J,m,88,0664M07T,197,000664,7,0.29
19702,Paigen4,CHOL,C57BL/6J,m,100,0664M08T,197,000664,7,1.83
19702,Paigen4,CHOL,C57BL/6J,m,81,0664M09T,197,000664,7,-0.60
19702,Paigen4,CHOL,C57BL/6J,m,86,0664M10T,197,000664,7,0.04
19702,Paigen4,CHOL,C57BL/6J,m,75,0664M03T,197,000664,7,-1.37
19702,Paigen4,CHOL,C57BL/6J,m,86,0664M02T,197,000664,7,0.04
19702,Paigen4,CHOL,C57BL/6J,m,76,0664M01T,197,000664,7,-1.24
19702,Paigen4,CHOL,C57BL/6J,m,81,0664M04T,197,000664,7,-0.60
19702,Paigen4,CHOL,C57BLKS/J,f,70,0662F09T,197,000662,35,0.23
19702,Paigen4,CHOL,C57BLKS/J,f,72,0662F01T,197,000662,35,0.45
19702,Paigen4,CHOL,C57BLKS/J,f,65,0662F02T,197,000662,35,-0.30
19702,Paigen4,CHOL,C57BLKS/J,f,71,0662F03T,197,000662,35,0.34
19702,Paigen4,CHOL,C57BLKS/J,f,60,0662F04T,197,000662,35,-0.83
19702,Paigen4,CHOL,C57BLKS/J,f,83,0662F05T,197,000662,35,1.62
19702,Paigen4,CHOL,C57BLKS/J,f,81,0662F06T,197,000662,35,1.41
19702,Paigen4,CHOL,C57BLKS/J,f,54,0662F07T,197,000662,35,-1.47
19702,Paigen4,CHOL,C57BLKS/J,f,62,0662F08T,197,000662,35,-0.62
19702,Paigen4,CHOL,C57BLKS/J,f,60,0662F10T,197,000662,35,-0.83
19702,Paigen4,CHOL,C57BLKS/J,m,100,0662M09T,197,000662,35,0.80
19702,Paigen4,CHOL,C57BLKS/J,m,104,0662M08T,197,000662,35,1.11
19702,Paigen4,CHOL,C57BLKS/J,m,111,0662M15T,197,000662,35,1.65
19702,Paigen4,CHOL,C57BLKS/J,m,84,0662M14T,197,000662,35,-0.44
19702,Paigen4,CHOL,C57BLKS/J,m,98,0662M13T,197,000662,35,0.64
19702,Paigen4,CHOL,C57BLKS/J,m,87,0662M12T,197,000662,35,-0.21
19702,Paigen4,CHOL,C57BLKS/J,m,74,0662M10T,197,000662,35,-1.21
19702,Paigen4,CHOL,C57BLKS/J,m,66,0662M07T,197,000662,35,-1.83
19702,Paigen4,CHOL,C57BLKS/J,m,98,0662M05T,197,000662,35,0.64
19702,Paigen4,CHOL,C57BLKS/J,m,82,0662M03T,197,000662,35,-0.59
19702,Paigen4,CHOL,C57BLKS/J,m,88,0662M02T,197,000662,35,-0.13
19702,Paigen4,CHOL,C57BLKS/J,m,84,0662M01T,197,000662,35,-0.44
19702,Paigen4,CHOL,C57BR/cdJ,f,81,0667F10T,197,000667,32,-0.79
19702,Paigen4,CHOL,C57BR/cdJ,f,103,0667F29T,197,000667,32,1.31
19702,Paigen4,CHOL,C57BR/cdJ,f,99,0667F28T,197,000667,32,0.92
19702,Paigen4,CHOL,C57BR/cdJ,f,90,0667F27T,197,000667,32,0.07
19702,Paigen4,CHOL,C57BR/cdJ,f,91,0667F26T,197,000667,32,0.16
19702,Paigen4,CHOL,C57BR/cdJ,f,87,0667F25T,197,000667,32,-0.22
19702,Paigen4,CHOL,C57BR/cdJ,f,83,0667F24T,197,000667,32,-0.60
19702,Paigen4,CHOL,C57BR/cdJ,f,101,0667F23T,197,000667,32,1.12
19702,Paigen4,CHOL,C57BR/cdJ,f,90,0667F22T,197,000667,32,0.07
19702,Paigen4,CHOL,C57BR/cdJ,f,68,0667F09T,197,000667,32,-2.03
19702,Paigen4,CHOL,C57BR/cdJ,m,75,0667M30T,197,000667,32,-1.14
19702,Paigen4,CHOL,C57BR/cdJ,m,66,0667M08T,197,000667,32,-1.73
19702,Paigen4,CHOL,C57BR/cdJ,m,73,0667M09T,197,000667,32,-1.27
19702,Paigen4,CHOL,C57BR/cdJ,m,107,0667M39T,197,000667,32,0.98
19702,Paigen4,CHOL,C57BR/cdJ,m,103,0667M38T,197,000667,32,0.71
19702,Paigen4,CHOL,C57BR/cdJ,m,92,0667M37T,197,000667,32,-0.02
19702,Paigen4,CHOL,C57BR/cdJ,m,84,0667M36T,197,000667,32,-0.54
19702,Paigen4,CHOL,C57BR/cdJ,m,114,0667M35T,197,000667,32,1.44
19702,Paigen4,CHOL,C57BR/cdJ,m,95,0667M34T,197,000667,32,0.18
19702,Paigen4,CHOL,C57BR/cdJ,m,99,0667M33T,197,000667,32,0.45
19702,Paigen4,CHOL,C57BR/cdJ,m,110,0667M32T,197,000667,32,1.17
19702,Paigen4,CHOL,C57BR/cdJ,m,99,0667M31T,197,000667,32,0.45
19702,Paigen4,CHOL,C57BR/cdJ,m,82,0667M10T,197,000667,32,-0.68
19702,Paigen4,CHOL,C57L/J,f,74,0668F71T,197,000668,37,-0.50
19702,Paigen4,CHOL,C57L/J,f,86,0668F72T,197,000668,37,0.29
19702,Paigen4,CHOL,C57L/J,f,104,0668F14T,197,000668,37,1.47
19702,Paigen4,CHOL,C57L/J,f,77,0668F05T,197,000668,37,-0.30
19702,Paigen4,CHOL,C57L/J,f,69,0668F06T,197,000668,37,-0.83
19702,Paigen4,CHOL,C57L/J,f,53,0668F07T,197,000668,37,-1.88
19702,Paigen4,CHOL,C57L/J,f,67,0668F08T,197,000668,37,-0.96
19702,Paigen4,CHOL,C57L/J,f,66,0668F09T,197,000668,37,-1.02
19702,Paigen4,CHOL,C57L/J,f,90,0668F10T,197,000668,37,0.55
19702,Paigen4,CHOL,C57L/J,f,76,0668F11T,197,000668,37,-0.37
19702,Paigen4,CHOL,C57L/J,f,97,0668F12T,197,000668,37,1.01
19702,Paigen4,CHOL,C57L/J,f,98,0668F13T,197,000668,37,1.08
19702,Paigen4,CHOL,C57L/J,f,79,0668F02T,197,000668,37,-0.17
19702,Paigen4,CHOL,C57L/J,f,106,0668F01T,197,000668,37,1.60
19702,Paigen4,CHOL,C57L/J,f,82,0668F73T,197,000668,37,0.03
19702,Paigen4,CHOL,C57L/J,m,33,0668M77T,197,000668,37,-1.73
19702,Paigen4,CHOL,C57L/J,m,47,0668M02T,197,000668,37,-1.04
19702,Paigen4,CHOL,C57L/J,m,50,0668M03T,197,000668,37,-0.90
19702,Paigen4,CHOL,C57L/J,m,75,0668M08T,197,000668,37,0.32
19702,Paigen4,CHOL,C57L/J,m,94,0668M33T,197,000668,37,1.25
19702,Paigen4,CHOL,C57L/J,m,102,0668M34T,197,000668,37,1.64
19702,Paigen4,CHOL,C57L/J,m,82,0668M35T,197,000668,37,0.67
19702,Paigen4,CHOL,C57L/J,m,58,0668M74T,197,000668,37,-0.51
19702,Paigen4,CHOL,C57L/J,m,52,0668M75T,197,000668,37,-0.80
19702,Paigen4,CHOL,C57L/J,m,67,0668M76T,197,000668,37,-0.07
19702,Paigen4,CHOL,C57L/J,m,101,0668M79T,197,000668,37,1.59
19702,Paigen4,CHOL,C57L/J,m,54,0668M10T,197,000668,37,-0.70
19702,Paigen4,CHOL,C57L/J,m,71,0668M30T,197,000668,37,0.13
19702,Paigen4,CHOL,C57L/J,m,79,0668M31T,197,000668,37,0.52
19702,Paigen4,CHOL,C57L/J,m,79,0668M32T,197,000668,37,0.52
19702,Paigen4,CHOL,C57L/J,m,50,0668M01T,197,000668,37,-0.90
19702,Paigen4,CHOL,C58/J,f,90,0669F50T,197,000669,28,0.69
19702,Paigen4,CHOL,C58/J,f,76,0669F49T,197,000669,28,-1.93
19702,Paigen4,CHOL,C58/J,f,83,0669F48T,197,000669,28,-0.62
19702,Paigen4,CHOL,C58/J,f,84,0669F45T,197,000669,28,-0.43
19702,Paigen4,CHOL,C58/J,f,81,0669F47T,197,000669,28,-0.99
19702,Paigen4,CHOL,C58/J,f,93,0669F46T,197,000669,28,1.26
19702,Paigen4,CHOL,C58/J,f,91,0669F40T,197,000669,28,0.88
19702,Paigen4,CHOL,C58/J,f,91,0669F42T,197,000669,28,0.88
19702,Paigen4,CHOL,C58/J,f,88,0669F43T,197,000669,28,0.32
19702,Paigen4,CHOL,C58/J,f,86,0669F44T,197,000669,28,-0.06
19702,Paigen4,CHOL,C58/J,m,105,0669M12T,197,000669,28,0.63
19702,Paigen4,CHOL,C58/J,m,89,0669M14T,197,000669,28,-0.41
19702,Paigen4,CHOL,C58/J,m,113,0669M15T,197,000669,28,1.15
19702,Paigen4,CHOL,C58/J,m,103,0669M16T,197,000669,28,0.50
19702,Paigen4,CHOL,C58/J,m,112,0669M40T,197,000669,28,1.08
19702,Paigen4,CHOL,C58/J,m,99,0669M44T,197,000669,28,0.24
19702,Paigen4,CHOL,C58/J,m,75,0669M45T,197,000669,28,-1.32
19702,Paigen4,CHOL,C58/J,m,81,0669M46T,197,000669,28,-0.93
19702,Paigen4,CHOL,C58/J,m,111,0669M47T,197,000669,28,1.02
19702,Paigen4,CHOL,C58/J,m,94,0669M48T,197,000669,28,-0.09
19702,Paigen4,CHOL,C58/J,m,93,0669M49T,197,000669,28,-0.15
19702,Paigen4,CHOL,C58/J,m,88,0669M01T,197,000669,28,-0.47
19702,Paigen4,CHOL,C58/J,m,85,0669M08T,197,000669,28,-0.67
19702,Paigen4,CHOL,C58/J,m,76,0669M09T,197,000669,28,-1.25
19702,Paigen4,CHOL,C58/J,m,75,0669M10T,197,000669,28,-1.32
19702,Paigen4,CHOL,C58/J,m,126,0669M13T,197,000669,28,1.99
19702,Paigen4,CHOL,CAST/EiJ,f,57,0928F21T,197,000928,2,-0.02
19702,Paigen4,CHOL,CAST/EiJ,f,58,0928F22T,197,000928,2,0.24
19702,Paigen4,CHOL,CAST/EiJ,f,63,0928F01T,197,000928,2,1.54
19702,Paigen4,CHOL,CAST/EiJ,f,59,0928F23T,197,000928,2,0.50
19702,Paigen4,CHOL,CAST/EiJ,f,55,0928F02T,197,000928,2,-0.55
19702,Paigen4,CHOL,CAST/EiJ,f,53,0928F24T,197,000928,2,-1.07
19702,Paigen4,CHOL,CAST/EiJ,f,52,0928F25T,197,000928,2,-1.33
19702,Paigen4,CHOL,CAST/EiJ,f,61,0928F26T,197,000928,2,1.02
19702,Paigen4,CHOL,CAST/EiJ,f,53,0928F27T,197,000928,2,-1.07
19702,Paigen4,CHOL,CAST/EiJ,f,62,0928F28T,197,000928,2,1.28
19702,Paigen4,CHOL,CAST/EiJ,f,55,0928F29T,197,000928,2,-0.55
19702,Paigen4,CHOL,CAST/EiJ,m,75,0928M35T,197,000928,2,-0.52
19702,Paigen4,CHOL,CAST/EiJ,m,71,0928M40T,197,000928,2,-0.72
19702,Paigen4,CHOL,CAST/EiJ,m,94,0928M37T,197,000928,2,0.43
19702,Paigen4,CHOL,CAST/EiJ,m,134,0928M03T,197,000928,2,2.42
19702,Paigen4,CHOL,CAST/EiJ,m,87,0928M30T,197,000928,2,0.08
19702,Paigen4,CHOL,CAST/EiJ,m,111,0928M31T,197,000928,2,1.27
19702,Paigen4,CHOL,CAST/EiJ,m,93,0928M32T,197,000928,2,0.38
19702,Paigen4,CHOL,CAST/EiJ,m,87,0928M33T,197,000928,2,0.08
19702,Paigen4,CHOL,CAST/EiJ,m,86,0928M34T,197,000928,2,0.03
19702,Paigen4,CHOL,CAST/EiJ,m,67,0928M39T,197,000928,2,-0.91
19702,Paigen4,CHOL,CAST/EiJ,m,78,0928M38T,197,000928,2,-0.37
19702,Paigen4,CHOL,CAST/EiJ,m,60,0928M01T,197,000928,2,-1.26
19702,Paigen4,CHOL,CAST/EiJ,m,67,0928M36T,197,000928,2,-0.91
19702,Paigen4,CHOL,CBA/J,f,77,0656F40T,197,000656,16,-0.55
19702,Paigen4,CHOL,CBA/J,f,94,0656F42T,197,000656,16,0.72
19702,Paigen4,CHOL,CBA/J,f,93,0656F43T,197,000656,16,0.64
19702,Paigen4,CHOL,CBA/J,f,80,0656F44T,197,000656,16,-0.33
19702,Paigen4,CHOL,CBA/J,f,91,0656F45T,197,000656,16,0.49
19702,Paigen4,CHOL,CBA/J,f,87,0656F46T,197,000656,16,0.19
19702,Paigen4,CHOL,CBA/J,f,109,0656F47T,197,000656,16,1.83
19702,Paigen4,CHOL,CBA/J,f,82,0656F48T,197,000656,16,-0.18
19702,Paigen4,CHOL,CBA/J,f,67,0656F49T,197,000656,16,-1.30
19702,Paigen4,CHOL,CBA/J,f,64,0656F41T,197,000656,16,-1.52
19702,Paigen4,CHOL,CBA/J,m,89,0656M02T,197,000656,16,-1.26
19702,Paigen4,CHOL,CBA/J,m,88,0656M09T,197,000656,16,-1.41
19702,Paigen4,CHOL,CBA/J,m,98,0656M03T,197,000656,16,0.09
19702,Paigen4,CHOL,CBA/J,m,97,0656M04T,197,000656,16,-0.06
19702,Paigen4,CHOL,CBA/J,m,101,0656M05T,197,000656,16,0.54
19702,Paigen4,CHOL,CBA/J,m,105,0656M06T,197,000656,16,1.15
19702,Paigen4,CHOL,CBA/J,m,95,0656M07T,197,000656,16,-0.36
19702,Paigen4,CHOL,CBA/J,m,106,0656M08T,197,000656,16,1.30
19702,Paigen4,CHOL,CE/J,f,67,0657F23T,197,000657,25,-0.88
19702,Paigen4,CHOL,CE/J,f,73,0657F20T,197,000657,25,-0.37
19702,Paigen4,CHOL,CE/J,f,76,0657F24T,197,000657,25,-0.12
19702,Paigen4,CHOL,CE/J,f,81,0657F25T,197,000657,25,0.30
19702,Paigen4,CHOL,CE/J,f,92,0657F26T,197,000657,25,1.22
19702,Paigen4,CHOL,CE/J,f,101,0657F27T,197,000657,25,1.97
19702,Paigen4,CHOL,CE/J,f,71,0657F28T,197,000657,25,-0.54
19702,Paigen4,CHOL,CE/J,f,66,0657F21T,197,000657,25,-0.96
19702,Paigen4,CHOL,CE/J,f,70,0657F22T,197,000657,25,-0.62
19702,Paigen4,CHOL,CE/J,m,121,0657M24T,197,000657,25,0.72
19702,Paigen4,CHOL,CE/J,m,92,0657M23T,197,000657,25,-1.32
19702,Paigen4,CHOL,CE/J,m,110,0657M21T,197,000657,25,-0.05
19702,Paigen4,CHOL,CE/J,m,128,0657M20T,197,000657,25,1.21
19702,Paigen4,CHOL,CE/J,m,131,0657M25T,197,000657,25,1.42
19702,Paigen4,CHOL,CE/J,m,102,0657M08T,197,000657,25,-0.62
19702,Paigen4,CHOL,CE/J,m,92,0657M09T,197,000657,25,-1.32
19702,Paigen4,CHOL,CE/J,m,107,0657M36T,197,000657,25,-0.27
19702,Paigen4,CHOL,CE/J,m,114,0657M37T,197,000657,25,0.23
19702,Paigen4,CHOL,CZECHII/EiJ,f,103,1144F30T,197,001144,43,1.15
19702,Paigen4,CHOL,CZECHII/EiJ,f,66,1144F31T,197,001144,43,-0.62
19702,Paigen4,CHOL,CZECHII/EiJ,f,55,1144F35T,197,001144,43,-1.15
19702,Paigen4,CHOL,CZECHII/EiJ,f,66,1144F34T,197,001144,43,-0.62
19702,Paigen4,CHOL,CZECHII/EiJ,f,63,1144F33T,197,001144,43,-0.77
19702,Paigen4,CHOL,CZECHII/EiJ,f,54,1144F32T,197,001144,43,-1.20
19702,Paigen4,CHOL,CZECHII/EiJ,f,88,1144F25T,197,001144,43,0.43
19702,Paigen4,CHOL,CZECHII/EiJ,f,113,1144F26T,197,001144,43,1.63
19702,Paigen4,CHOL,CZECHII/EiJ,f,100,1144F27T,197,001144,43,1.01
19702,Paigen4,CHOL,CZECHII/EiJ,f,68,1144F28T,197,001144,43,-0.53
19702,Paigen4,CHOL,CZECHII/EiJ,f,93,1144F29T,197,001144,43,0.67
19702,Paigen4,CHOL,CZECHII/EiJ,m,69,1144M37T,197,001144,43,-0.79
19702,Paigen4,CHOL,CZECHII/EiJ,m,78,1144M35T,197,001144,43,0.08
19702,Paigen4,CHOL,CZECHII/EiJ,m,70,1144M34T,197,001144,43,-0.69
19702,Paigen4,CHOL,CZECHII/EiJ,m,65,1144M33T,197,001144,43,-1.17
19702,Paigen4,CHOL,CZECHII/EiJ,m,61,1144M32T,197,001144,43,-1.56
19702,Paigen4,CHOL,CZECHII/EiJ,m,73,1144M31T,197,001144,43,-0.40
19702,Paigen4,CHOL,CZECHII/EiJ,m,98,1144M25T,197,001144,43,2.01
19702,Paigen4,CHOL,CZECHII/EiJ,m,81,1144M26T,197,001144,43,0.37
19702,Paigen4,CHOL,CZECHII/EiJ,m,76,1144M27T,197,001144,43,-0.11
19702,Paigen4,CHOL,CZECHII/EiJ,m,84,1144M29T,197,001144,43,0.66
19702,Paigen4,CHOL,CZECHII/EiJ,m,86,1144M30T,197,001144,43,0.85
19702,Paigen4,CHOL,CZECHII/EiJ,m,85,1144M36T,197,001144,43,0.76
19702,Paigen4,CHOL,DBA/1J,f,47,0670F10T,197,000670,65,-0.23
19702,Paigen4,CHOL,DBA/1J,f,44,0670F09T,197,000670,65,-0.69
19702,Paigen4,CHOL,DBA/1J,f,53,0670F08T,197,000670,65,0.69
19702,Paigen4,CHOL,DBA/1J,f,63,0670F01T,197,000670,65,2.23
19702,Paigen4,CHOL,DBA/1J,f,43,0670F02T,197,000670,65,-0.85
19702,Paigen4,CHOL,DBA/1J,f,48,0670F03T,197,000670,65,-0.08
19702,Paigen4,CHOL,DBA/1J,f,53,0670F04T,197,000670,65,0.69
19702,Paigen4,CHOL,DBA/1J,f,44,0670F07T,197,000670,65,-0.69
19702,Paigen4,CHOL,DBA/1J,f,41,0670F06T,197,000670,65,-1.15
19702,Paigen4,CHOL,DBA/1J,f,49,0670F05T,197,000670,65,0.08
19702,Paigen4,CHOL,DBA/1J,m,85,0670M14T,197,000670,65,-0.75
19702,Paigen4,CHOL,DBA/1J,m,113,0670M15T,197,000670,65,1.94
19702,Paigen4,CHOL,DBA/1J,m,80,0670M79T,197,000670,65,-1.23
19702,Paigen4,CHOL,DBA/1J,m,90,0670M03T,197,000670,65,-0.27
19702,Paigen4,CHOL,DBA/1J,m,80,0670M05T,197,000670,65,-1.23
19702,Paigen4,CHOL,DBA/1J,m,88,0670M04T,197,000670,65,-0.46
19702,Paigen4,CHOL,DBA/1J,m,90,0670M06T,197,000670,65,-0.27
19702,Paigen4,CHOL,DBA/1J,m,106,0670M07T,197,000670,65,1.27
19702,Paigen4,CHOL,DBA/1J,m,97,0670M08T,197,000670,65,0.40
19702,Paigen4,CHOL,DBA/1J,m,94,0670M09T,197,000670,65,0.12
19702,Paigen4,CHOL,DBA/1J,m,89,0670M10T,197,000670,65,-0.36
19702,Paigen4,CHOL,DBA/1J,m,93,0670M11T,197,000670,65,0.02
19702,Paigen4,CHOL,DBA/1J,m,87,0670M12T,197,000670,65,-0.56
19702,Paigen4,CHOL,DBA/1J,m,113,0670M02T,197,000670,65,1.94
19702,Paigen4,CHOL,DBA/1J,m,87,0670M13T,197,000670,65,-0.56
19702,Paigen4,CHOL,DBA/2J,f,69,0671F41T,197,000671,8,0.75
19702,Paigen4,CHOL,DBA/2J,f,68,0671F47T,197,000671,8,0.61
19702,Paigen4,CHOL,DBA/2J,f,68,0671F48T,197,000671,8,0.61
19702,Paigen4,CHOL,DBA/2J,f,52,0671F49T,197,000671,8,-1.59
19702,Paigen4,CHOL,DBA/2J,f,63,0671F45T,197,000671,8,-0.08
19702,Paigen4,CHOL,DBA/2J,f,63,0671F44T,197,000671,8,-0.08
19702,Paigen4,CHOL,DBA/2J,f,75,0671F43T,197,000671,8,1.58
19702,Paigen4,CHOL,DBA/2J,f,57,0671F42T,197,000671,8,-0.90
19702,Paigen4,CHOL,DBA/2J,f,57,0671F40T,197,000671,8,-0.90
19702,Paigen4,CHOL,DBA/2J,m,111,0671M32T,197,000671,8,-0.66
